folder,file,type,name,state
1,00158.png,1,4,1
1,00159.png,2,4,1
1,00160.png,2,1,1
1,00161.png,0,0,0
1,00162.png,3,2,1
1,00163.png,3,2,1
1,00164.png,3,1,1
1,00165.png,0,0,0
1,00166.png,3,2,1
1,00167.png,1,3,1
1,00168.png,0,0,0
1,00169.png,1,3,1
1,00170.png,1,3,1
1,00171.png,3,1,1
1,00172.png,3,1,1
1,00173.png,0,0,0
1,00174.png,1,3,1
1,00175.png,2,2,1
1,00176.png,2,4,1
1,00177.png,3,1,1
1,00178.png,2,3,1
1,00179.png,2,1,1
1,00180.png,3,1,1
1,00181.png,0,0,0
1,00182.png,2,2,1
1,00183.png,1,3,1
1,00184.png,2,5,3
1,00185.png,1,1,1
1,00186.png,3,1,1
1,00187.png,2,5,2
1,00188.png,2,2,1
1,00189.png,2,1,1
1,00190.png,1,3,1
1,00191.png,1,3,1
1,00192.png,1,4,1
1,00193.png,3,1,1
1,00194.png,3,2,1
1,00195.png,1,3,1
1,00196.png,3,1,1
1,00197.png,3,1,1
1,00198.png,2,2,1
1,00199.png,3,1,1
1,00200.png,3,1,1
1,00201.png,3,2,1
1,00202.png,1,4,1
1,00203.png,2,2,1
1,00204.png,3,1,1
1,00205.png,2,3,1
1,00206.png,2,5,3
1,00207.png,2,5,3
1,00208.png,2,5,3
1,00209.png,2,1,1
1,00210.png,2,3,1
1,00211.png,3,1,1
1,00212.png,1,1,1
1,00213.png,1,1,1
1,00214.png,3,1,1
1,00215.png,0,0,0
1,00216.png,1,4,1
1,00217.png,1,4,1
1,00218.png,3,1,1
1,00219.png,1,4,1
1,00220.png,2,3,1
1,00221.png,2,5,3
1,00222.png,1,4,1
1,00223.png,2,2,1
1,00224.png,1,4,1
1,00225.png,3,1,1
1,00226.png,3,1,1
1,00227.png,1,4,1
1,00228.png,3,2,1
1,00229.png,3,1,1
1,00230.png,3,1,1
1,00231.png,1,3,1
1,00232.png,1,2,1
1,00233.png,3,1,1
1,00234.png,3,1,1
1,00235.png,3,1,1
1,00236.png,3,2,1
1,00237.png,0,0,0
1,00238.png,3,1,1
1,00239.png,3,1,1
1,00240.png,3,2,1
1,00241.png,3,2,1
1,00242.png,2,2,1
1,00243.png,3,2,1
1,00244.png,3,2,1
1,00245.png,2,5,3
1,00246.png,1,3,1
1,00247.png,3,1,1
1,00248.png,0,0,0
1,00249.png,3,1,1
1,00250.png,2,5,3
1,00251.png,2,3,1
1,00252.png,2,5,2
1,00253.png,2,5,3
1,00254.png,3,1,1
1,00255.png,3,1,1
1,00256.png,3,1,1
1,00257.png,3,2,1
1,00258.png,3,2,1
1,00259.png,3,2,1
1,00260.png,2,5,2
1,00261.png,2,5,2
1,00262.png,2,3,1
1,00263.png,1,4,1
1,00264.png,2,5,3
1,00265.png,0,0,0
1,00266.png,2,3,1
1,00267.png,2,4,1
1,00268.png,1,3,1
1,00269.png,3,3,1
1,00270.png,1,3,1
1,00271.png,1,4,1
1,00272.png,2,5,2
1,00273.png,2,2,1
1,00274.png,1,3,1
1,00275.png,3,2,1
1,00276.png,0,0,0
1,00277.png,2,3,1
1,00278.png,3,2,1
1,00279.png,3,2,1
1,00280.png,3,2,1
1,00281.png,2,6,2
1,00282.png,1,1,1
1,00283.png,3,1,1
1,00284.png,3,2,1
1,00285.png,3,1,1
1,00286.png,2,6,2
1,00287.png,1,3,1
1,00288.png,1,3,1
1,00289.png,1,2,1
1,00290.png,2,3,1
1,00291.png,1,4,1
1,00292.png,1,3,1
1,00293.png,1,2,1
1,00294.png,1,3,1
1,00295.png,2,4,1
1,00296.png,3,2,1
1,00297.png,2,5,2
1,00298.png,1,3,1
1,00299.png,3,2,1
1,00300.png,2,5,2
1,00301.png,3,1,1
1,00302.png,1,4,1
1,00303.png,3,1,1
1,00304.png,2,5,2
1,00305.png,0,0,0
1,00306.png,3,1,1
1,00307.png,3,1,1
1,00308.png,3,1,1
1,00309.png,2,5,3
1,00310.png,1,4,1
1,00311.png,1,3,1
1,00312.png,2,5,2
1,00313.png,3,1,1
1,00314.png,1,1,1
1,00315.png,1,1,1
1,00316.png,1,1,1
1,00317.png,1,1,1
1,00318.png,1,4,1
1,00319.png,3,1,1
1,00320.png,1,1,1
1,00321.png,1,4,1
1,00322.png,1,3,1
1,00323.png,3,1,1
1,00324.png,3,1,1
1,00325.png,1,4,1
1,00326.png,1,4,1
1,00327.png,2,2,1
1,00328.png,3,1,1
1,00329.png,3,2,1
1,00330.png,3,2,1
1,00331.png,3,1,1
1,00332.png,3,1,1
1,00333.png,3,1,1
1,00334.png,1,4,1
1,00335.png,1,1,1
1,00336.png,1,2,1
1,00337.png,1,3,1
1,00338.png,3,1,1
1,00339.png,1,4,1
1,00340.png,2,5,3
1,00341.png,1,4,1
1,00342.png,1,3,1
1,00343.png,1,4,1
1,00344.png,3,1,1
1,00345.png,1,4,1
1,00346.png,1,4,1
1,00347.png,3,1,1
1,00348.png,2,3,1
1,00349.png,1,4,1
1,00350.png,2,2,1
1,00351.png,1,3,1
1,00352.png,2,5,3
1,00353.png,2,5,3
1,00354.png,1,4,1
1,00355.png,1,3,1
1,00356.png,3,1,1
1,00357.png,2,4,1
1,00358.png,2,5,3
1,00359.png,3,1,1
1,00360.png,3,1,1
1,00361.png,1,4,1
1,00362.png,2,5,3
1,00363.png,1,3,1
1,00364.png,1,3,1
1,00365.png,1,2,1
1,00366.png,3,1,1
1,00367.png,3,1,1
1,00368.png,1,2,1
1,00369.png,1,2,1
1,00370.png,2,5,3
1,00371.png,2,3,1
1,00372.png,3,1,1
1,00373.png,2,5,2
1,00374.png,2,6,3
1,00375.png,2,3,1
1,00376.png,1,3,1
1,00377.png,1,4,1
1,00378.png,2,2,1
1,00379.png,2,2,1
1,00380.png,1,4,1
1,00381.png,2,3,1
1,00382.png,2,5,3
1,00383.png,2,5,3
1,00384.png,2,5,3
1,00385.png,1,2,1
1,00386.png,2,5,3
1,00387.png,2,5,3
1,00388.png,2,5,2
1,00389.png,3,2,1
1,00390.png,2,2,1
1,00391.png,2,5,3
1,00392.png,1,4,1
1,00393.png,3,1,1
1,00394.png,1,3,1
1,00395.png,2,5,3
1,00396.png,2,5,2
1,00397.png,3,3,1
1,00398.png,1,1,1
1,00399.png,2,5,3
1,00400.png,3,1,1
1,00401.png,3,1,1
1,00402.png,2,6,2
1,00403.png,0,0,0
1,00404.png,0,0,0
1,00405.png,3,1,1
1,00406.png,2,4,1
1,00407.png,2,4,1
1,00408.png,2,1,1
1,00409.png,2,5,3
1,00410.png,1,4,1
1,00411.png,1,1,1
1,00412.png,2,3,1
1,00413.png,1,4,1
1,00414.png,2,4,1
1,00415.png,1,4,1
1,00416.png,1,1,1
1,00417.png,2,6,3
1,00418.png,3,1,1
1,00419.png,1,3,1
1,00420.png,1,3,1
1,00421.png,1,3,1
1,00422.png,1,4,1
1,00423.png,3,1,1
1,00424.png,2,5,3
1,00425.png,3,1,1
1,00426.png,3,1,1
1,00427.png,1,1,1
1,00428.png,3,1,1
1,00429.png,3,1,1
1,00430.png,3,1,1
1,00431.png,3,1,1
1,00432.png,3,1,1
1,00433.png,3,1,1
1,00434.png,3,2,1
1,00435.png,1,4,1
1,00436.png,3,1,1
1,00437.png,2,4,1
1,00438.png,2,2,1
1,00439.png,2,3,1
1,00440.png,2,5,3
1,00441.png,3,1,1
1,00442.png,2,5,3
1,00443.png,1,3,1
1,00444.png,3,1,1
1,00445.png,1,4,1
1,00446.png,1,1,1
1,00447.png,3,1,1
1,00448.png,1,4,1
1,00449.png,2,2,1
1,00450.png,2,5,2
1,00451.png,2,5,2
1,00452.png,2,5,3
1,00453.png,3,1,1
1,00454.png,0,0,0
1,00455.png,2,2,1
1,00456.png,3,1,1
1,00457.png,3,1,1
1,00458.png,1,3,1
1,00459.png,1,1,1
1,00460.png,2,5,3
1,00461.png,0,0,0
1,00462.png,3,1,1
1,00463.png,2,6,3
1,00464.png,1,4,1
1,00465.png,1,3,1
1,00466.png,1,3,1
1,00467.png,2,6,3
1,00468.png,1,2,1
1,00469.png,1,3,1
1,00470.png,3,1,1
1,00471.png,3,1,1
1,00472.png,3,1,1
1,00473.png,0,0,0
1,00474.png,2,2,1
1,00475.png,3,1,1
1,00476.png,3,1,1
1,00477.png,3,1,1
1,00478.png,2,2,1
1,00479.png,2,2,1
1,00480.png,2,4,1
1,00481.png,2,3,1
1,00482.png,2,5,2
1,00483.png,1,1,1
1,00484.png,3,3,1
1,00485.png,1,4,1
1,00486.png,3,1,1
1,00487.png,3,2,1
1,00488.png,3,2,1
1,00489.png,1,3,1
1,00490.png,3,1,1
1,00491.png,0,0,0
1,00492.png,1,4,1
1,00493.png,1,4,1
1,00494.png,3,2,1
1,00495.png,1,4,1
1,00496.png,3,1,1
1,00497.png,2,2,1
1,00498.png,1,3,1
1,00499.png,3,1,1
1,00500.png,2,5,3
2,00501.png,3,1,1
2,00502.png,0,0,0
2,00503.png,2,5,3
2,00504.png,2,6,3
2,00505.png,2,1,1
2,00506.png,1,3,1
2,00507.png,1,3,1
2,00508.png,1,3,1
2,00509.png,1,2,1
2,00510.png,1,1,1
2,00511.png,1,1,1
2,00512.png,3,1,1
2,00513.png,2,1,1
2,00514.png,1,1,1
2,00515.png,3,1,1
2,00516.png,1,4,1
2,00517.png,1,4,1
2,00518.png,1,1,1
2,00519.png,2,5,3
2,00520.png,3,1,1
2,00521.png,1,3,1
2,00522.png,3,1,1
2,00523.png,2,5,3
2,00524.png,1,2,1
2,00525.png,3,1,1
2,00526.png,3,2,1
2,00527.png,0,0,0
2,00528.png,2,4,1
2,00529.png,2,3,1
2,00530.png,2,2,1
2,00531.png,3,1,1
2,00532.png,3,2,1
2,00533.png,2,6,3
2,00534.png,2,4,1
2,00535.png,0,0,0
2,00536.png,1,2,1
2,00537.png,3,1,1
2,00538.png,3,2,1
2,00539.png,3,1,1
2,00540.png,1,3,1
2,00541.png,1,2,1
2,00542.png,1,1,1
2,00543.png,1,3,1
2,00544.png,3,1,1
2,00545.png,2,6,3
2,00546.png,2,6,3
2,00547.png,3,2,1
2,00548.png,2,3,1
2,00549.png,2,6,3
2,00550.png,2,4,1
2,00551.png,2,5,3
2,00552.png,3,2,1
2,00553.png,1,4,1
2,00554.png,3,1,1
2,00555.png,2,6,3
2,00556.png,3,1,1
2,00557.png,1,3,1
2,00558.png,0,0,0
2,00559.png,1,3,1
2,00560.png,1,3,1
2,00561.png,2,2,1
2,00562.png,2,5,3
2,00563.png,3,2,1
2,00564.png,1,4,1
2,00565.png,2,1,1
2,00566.png,2,1,1
2,00567.png,2,6,3
2,00568.png,3,1,1
2,00569.png,1,3,1
2,00570.png,1,3,1
2,00571.png,2,6,3
2,00572.png,3,2,1
2,00573.png,3,1,1
2,00574.png,3,2,1
2,00575.png,0,0,0
2,00576.png,3,2,1
2,00577.png,3,1,1
2,00578.png,3,2,1
2,00579.png,3,2,1
2,00580.png,2,2,1
2,00581.png,3,2,1
2,00582.png,3,1,1
2,00583.png,3,2,1
2,00584.png,2,5,3
2,00585.png,3,2,1
2,00586.png,3,2,1
2,00587.png,3,1,1
2,00588.png,2,5,3
2,00589.png,3,1,1
2,00590.png,2,5,3
2,00591.png,2,2,1
2,00592.png,2,6,3
2,00593.png,3,2,1
2,00594.png,2,6,3
2,00595.png,2,6,3
2,00596.png,2,6,3
2,00597.png,2,6,3
2,00598.png,3,1,1
2,00599.png,2,6,3
2,00600.png,2,3,1
2,00601.png,0,0,0
2,00602.png,3,1,1
2,00603.png,2,3,1
2,00604.png,0,0,0
2,00605.png,2,5,3
2,00606.png,2,4,1
2,00607.png,2,6,3
2,00608.png,2,4,1
2,00609.png,3,2,1
2,00610.png,3,2,1
2,00611.png,1,3,1
2,00612.png,2,1,1
2,00613.png,3,1,1
2,00614.png,1,4,1
2,00615.png,3,2,1
2,00616.png,2,6,3
2,00617.png,2,6,3
2,00618.png,0,0,0
2,00619.png,3,2,1
2,00620.png,3,2,1
2,00621.png,3,1,1
2,00622.png,3,2,1
2,00623.png,2,6,3
2,00624.png,3,2,1
2,00625.png,3,2,1
2,00626.png,0,0,0
2,00627.png,3,2,1
2,00628.png,3,1,1
2,00629.png,1,3,1
2,00630.png,2,6,3
2,00631.png,2,4,1
2,00632.png,2,5,3
2,00633.png,1,4,1
2,00634.png,3,2,1
2,00635.png,3,1,1
2,00636.png,1,3,1
2,00637.png,3,1,1
2,00638.png,3,1,1
2,00639.png,2,5,3
2,00640.png,1,4,1
2,00641.png,2,5,3
2,00642.png,1,3,1
2,00643.png,2,5,3
2,00644.png,2,5,3
2,00645.png,2,5,3
2,00646.png,1,4,1
2,00647.png,1,3,1
2,00648.png,1,2,1
2,00649.png,2,5,3
2,00650.png,2,4,1
2,00651.png,1,4,1
2,00652.png,3,1,1
2,00653.png,3,1,1
2,00654.png,3,1,1
2,00655.png,3,1,1
2,00656.png,1,2,1
2,00657.png,1,4,1
2,00658.png,1,4,1
2,00659.png,1,2,1
2,00660.png,0,0,0
2,00661.png,2,5,3
2,00662.png,0,0,0
2,00663.png,2,6,3
2,00664.png,2,5,3
2,00665.png,3,1,1
2,00666.png,3,1,1
2,00667.png,0,0,0
2,00668.png,2,3,1
2,00669.png,0,0,0
2,00670.png,3,2,1
2,00671.png,2,5,3
2,00672.png,3,2,1
2,00673.png,2,5,3
2,00674.png,3,2,1
2,00675.png,1,4,1
2,00676.png,1,3,1
2,00677.png,3,1,1
2,00678.png,2,2,1
2,00679.png,2,6,3
2,00680.png,1,3,1
2,00681.png,3,2,1
2,00682.png,0,0,0
2,00683.png,1,3,1
2,00684.png,3,1,1
2,00685.png,2,5,2
2,00686.png,1,4,1
2,00687.png,1,3,1
2,00688.png,2,5,2
2,00689.png,1,3,1
2,00690.png,1,4,1
2,00691.png,1,4,1
2,00692.png,2,5,2
2,00693.png,1,2,1
2,00694.png,1,4,1
2,00695.png,1,2,1
2,00696.png,0,0,0
2,00697.png,2,5,3
2,00698.png,3,1,1
2,00699.png,1,4,1
2,00700.png,3,1,1
2,00701.png,3,1,1
2,00702.png,0,0,0
2,00703.png,1,3,1
2,00704.png,2,5,3
2,00705.png,1,3,1
2,00706.png,2,5,2
2,00707.png,0,0,0
2,00708.png,3,2,1
2,00709.png,3,2,1
2,00710.png,3,1,1
2,00711.png,2,5,2
2,00712.png,3,2,1
2,00713.png,3,1,1
2,00714.png,3,2,1
2,00715.png,2,5,3
2,00716.png,2,4,1
2,00717.png,0,0,0
2,00718.png,3,2,1
2,00719.png,3,1,1
2,00720.png,2,5,3
2,00721.png,1,2,1
2,00722.png,2,6,3
2,00723.png,2,4,1
2,00724.png,1,2,1
2,00725.png,1,2,1
2,00726.png,3,1,1
2,00727.png,3,1,1
2,00728.png,3,1,1
2,00729.png,3,1,1
2,00730.png,3,2,1
2,00731.png,1,2,1
2,00732.png,3,1,1
2,00733.png,0,0,0
2,00734.png,2,1,1
2,00735.png,3,2,1
2,00736.png,2,3,1
2,00737.png,2,5,3
2,00738.png,1,3,1
2,00739.png,2,5,2
2,00740.png,2,5,2
2,00741.png,2,5,2
2,00742.png,2,2,1
2,00743.png,2,4,1
2,00744.png,2,4,1
2,00745.png,1,2,1
2,00746.png,2,3,1
2,00747.png,2,4,1
2,00748.png,3,1,1
2,00749.png,0,0,0
2,00750.png,1,4,1
2,00751.png,3,1,1
2,00752.png,0,0,0
2,00753.png,1,3,1
2,00754.png,3,1,1
2,00755.png,2,5,3
2,00756.png,2,2,1
2,00757.png,3,1,1
2,00758.png,1,3,1
2,00759.png,0,0,0
2,00760.png,1,4,1
2,00761.png,2,2,1
2,00762.png,3,1,1
2,00763.png,2,5,2
2,00764.png,1,4,1
2,00765.png,2,5,2
2,00766.png,1,1,1
2,00767.png,3,1,1
2,00768.png,1,3,1
2,00769.png,1,4,1
2,00770.png,2,5,3
2,00771.png,3,1,1
2,00772.png,2,4,1
2,00773.png,2,6,2
2,00774.png,3,1,1
2,00775.png,1,4,1
2,00776.png,3,1,1
2,00777.png,3,1,1
2,00778.png,0,0,0
2,00779.png,0,0,0
2,00780.png,0,0,0
2,00781.png,1,3,1
2,00782.png,0,0,0
2,00783.png,2,5,3
2,00784.png,0,0,0
2,00785.png,2,5,3
2,00786.png,2,5,2
2,00787.png,2,3,1
2,00788.png,3,1,1
2,00789.png,3,1,1
2,00790.png,2,5,3
2,00791.png,2,4,1
2,00792.png,2,5,2
2,00793.png,3,1,1
2,00794.png,3,1,1
2,00795.png,1,3,1
2,00796.png,1,1,1
2,00797.png,1,3,1
2,00798.png,0,0,0
2,00799.png,1,3,1
2,00800.png,1,4,1
2,00801.png,3,1,1
2,00802.png,1,3,1
2,00803.png,3,1,1
2,00804.png,0,0,0
2,00805.png,0,0,0
2,00806.png,3,1,1
2,00807.png,3,1,1
2,00808.png,3,1,1
2,00809.png,0,0,0
2,00810.png,3,1,1
2,00811.png,3,1,1
2,00812.png,1,4,1
2,00813.png,1,4,1
2,00814.png,2,2,1
2,00815.png,1,3,1
2,00816.png,3,1,1
2,00817.png,3,2,1
2,00818.png,3,1,1
2,00819.png,1,3,1
2,00820.png,0,0,0
2,00821.png,0,0,0
2,00822.png,1,1,1
2,00823.png,2,5,2
2,00824.png,3,1,1
2,00825.png,3,2,1
2,00826.png,1,2,1
2,00827.png,1,3,1
2,00828.png,3,1,1
2,00829.png,1,4,1
2,00830.png,2,5,3
2,00831.png,2,5,3
2,00832.png,3,1,1
2,00833.png,3,1,1
2,00834.png,3,1,1
2,00835.png,1,4,1
2,00836.png,2,5,2
2,00837.png,0,0,0
2,00838.png,2,4,1
2,00839.png,2,4,1
2,00840.png,2,5,3
2,00841.png,3,1,1
2,00842.png,1,3,1
2,00843.png,0,0,0
2,00844.png,2,4,1
2,00845.png,2,5,3
2,00846.png,3,1,1
2,00847.png,1,3,1
2,00848.png,3,2,1
2,00849.png,1,2,1
2,00850.png,3,1,1
2,00851.png,0,0,0
2,00852.png,3,2,1
2,00853.png,2,5,3
2,00854.png,2,5,3
2,00855.png,3,1,1
2,00856.png,3,2,1
2,00857.png,3,2,1
2,00858.png,3,2,1
2,00859.png,0,0,0
2,00860.png,2,5,3
2,00861.png,2,5,2
2,00862.png,1,4,1
2,00863.png,3,1,1
2,00864.png,3,2,1
2,00865.png,0,0,0
2,00866.png,2,5,2
2,00867.png,0,0,0
2,00868.png,3,1,1
2,00869.png,2,5,2
2,00870.png,3,1,1
2,00871.png,3,1,1
2,00872.png,2,4,1
2,00873.png,3,1,1
2,00874.png,2,5,3
2,00875.png,2,5,3
2,00876.png,2,5,3
2,00877.png,2,4,1
2,00878.png,2,2,1
2,00879.png,1,3,1
2,00880.png,3,1,1
2,00881.png,2,5,3
2,00882.png,3,1,1
2,00883.png,2,2,1
2,00884.png,2,5,2
2,00885.png,1,4,1
2,00886.png,2,5,2
2,00887.png,1,4,1
2,00888.png,3,1,1
2,00889.png,1,3,1
2,00890.png,2,6,3
2,00891.png,1,2,1
2,00892.png,3,1,1
2,00893.png,2,4,1
2,00894.png,2,4,1
2,00895.png,2,5,3
2,00896.png,1,3,1
2,00897.png,3,1,1
2,00898.png,2,5,3
2,00899.png,3,2,1
2,00900.png,1,3,1
2,00901.png,3,2,1
2,00902.png,2,5,2
2,00903.png,2,1,1
2,00904.png,2,1,1
2,00905.png,2,2,1
2,00906.png,1,3,1
2,00907.png,2,5,2
2,00908.png,2,5,3
2,00909.png,2,4,1
2,00910.png,1,3,1
2,00911.png,2,5,2
2,00912.png,3,2,1
2,00913.png,3,2,1
2,00914.png,1,4,1
2,00915.png,1,3,1
2,00916.png,2,5,3
2,00917.png,3,1,1
2,00918.png,3,1,1
2,00919.png,2,2,1
2,00920.png,2,4,1
2,00921.png,2,4,1
2,00922.png,2,2,1
2,00923.png,2,3,1
2,00924.png,2,4,1
2,00925.png,1,4,1
2,00926.png,1,1,1
2,00927.png,2,6,3
2,00928.png,2,5,3
2,00929.png,1,4,1
2,00930.png,3,1,1
2,00931.png,3,1,1
2,00932.png,1,3,1
2,00933.png,2,5,3
2,00934.png,2,5,3
2,00935.png,1,3,1
2,00936.png,3,1,1
2,00937.png,3,2,1
2,00938.png,0,0,0
2,00939.png,2,5,2
2,00940.png,0,0,0
2,00941.png,1,3,1
2,00942.png,3,2,1
2,00943.png,2,4,1
2,00944.png,3,2,1
2,00945.png,1,3,1
2,00946.png,1,3,1
2,00947.png,2,3,1
2,00948.png,2,2,1
2,00949.png,2,5,2
2,00950.png,1,3,1
2,00951.png,2,1,1
2,00952.png,3,1,1
2,00953.png,2,1,1
2,00954.png,3,1,1
2,00955.png,0,0,0
2,00956.png,2,5,2
2,00957.png,1,3,1
2,00958.png,0,0,0
2,00959.png,2,2,1
2,00960.png,3,2,1
2,00961.png,2,2,1
2,00962.png,2,5,3
2,00963.png,2,2,1
2,00964.png,1,3,1
2,00965.png,2,3,1
2,00966.png,1,3,1
2,00967.png,2,5,2
2,00968.png,3,1,1
2,00969.png,3,2,1
2,00970.png,2,5,3
2,00971.png,3,2,1
2,00972.png,2,5,3
2,00973.png,1,3,1
2,00974.png,3,2,1
2,00975.png,2,2,1
2,00976.png,1,2,1
2,00977.png,1,4,1
2,00978.png,1,1,1
2,00979.png,3,2,1
2,00980.png,1,2,1
2,00981.png,3,2,1
2,00982.png,3,1,1
2,00983.png,2,2,1
2,00984.png,1,3,1
2,00985.png,3,1,1
2,00986.png,2,2,1
2,00987.png,3,1,1
2,00988.png,1,1,1
2,00989.png,1,2,1
2,00990.png,3,1,1
2,00991.png,1,2,1
2,00992.png,1,3,1
2,00993.png,2,3,1
2,00994.png,2,5,2
2,00995.png,2,3,1
2,00996.png,2,5,3
2,00997.png,1,4,1
2,00998.png,3,2,1
2,00999.png,3,1,1
2,01000.png,1,4,1
3,01001.png,3,2,1
3,01002.png,3,2,1
3,01003.png,3,1,1
3,01004.png,3,2,1
3,01005.png,3,1,1
3,01006.png,3,2,1
3,01007.png,2,5,3
3,01008.png,2,4,1
3,01009.png,3,1,1
3,01010.png,3,1,1
3,01011.png,1,4,1
3,01012.png,1,1,1
3,01013.png,1,1,1
3,01014.png,3,1,1
3,01015.png,3,1,1
3,01016.png,2,5,3
3,01017.png,2,5,3
3,01018.png,0,0,0
3,01019.png,1,1,1
3,01020.png,3,1,1
3,01021.png,1,4,1
3,01022.png,3,1,1
3,01023.png,2,5,3
3,01024.png,2,5,3
3,01025.png,3,1,1
3,01026.png,2,1,1
3,01027.png,3,1,1
3,01028.png,3,2,1
3,01029.png,3,2,1
3,01030.png,3,1,1
3,01031.png,1,1,1
3,01032.png,2,3,1
3,01033.png,2,2,1
3,01034.png,2,5,2
3,01035.png,2,4,1
3,01036.png,2,4,1
3,01037.png,2,2,1
3,01038.png,2,1,1
3,01039.png,2,2,1
3,01040.png,0,0,0
3,01041.png,2,4,1
3,01042.png,2,5,3
3,01043.png,3,2,1
3,01044.png,3,2,1
3,01045.png,2,5,2
3,01046.png,2,3,1
3,01047.png,2,4,1
3,01048.png,2,4,1
3,01049.png,3,1,1
3,01050.png,3,1,1
3,01051.png,2,4,1
3,01052.png,2,5,2
3,01053.png,2,2,1
3,01054.png,2,3,1
3,01055.png,1,2,1
3,01056.png,0,0,0
3,01057.png,2,5,3
3,01058.png,3,1,1
3,01059.png,2,3,1
3,01060.png,2,5,3
3,01061.png,3,2,1
3,01062.png,3,1,1
3,01063.png,2,4,1
3,01064.png,2,3,1
3,01065.png,2,2,1
3,01066.png,2,5,2
3,01067.png,2,2,1
3,01068.png,3,2,1
3,01069.png,2,5,2
3,01070.png,2,2,1
3,01071.png,0,0,0
3,01072.png,3,1,1
3,01073.png,3,1,1
3,01074.png,1,2,1
3,01075.png,1,1,1
